1NaajA7HffvyCebQ4si3QfCqXfNoD5chNr, 1NMAjhRUqVQ6XH58CW9k29APUhXqQXAncR, 910987223
1NaajA7HffvyCebQ4si3QfCqXfNoD5chNr, 1AAKSxj5ghWEFGv61PCA3wEzmuwjVdQEVu, 1801170
1NMAjhRUqVQ6XH58CW9k29APUhXqQXAncR, 1AAKSxj5ghWEFGv61PCA3wEzmuwjVdQEVu, 1801170
1NMAjhRUqVQ6XH58CW9k29APUhXqQXAncR, 17jifijjD5Q5xhbYcF4CG8kk9ioCUfgU5V, 909154093
17jifijjD5Q5xhbYcF4CG8kk9ioCUfgU5V, 19vECrCpp4PxHMoCbcrDsuHm65D9qiux9W, 907320963
17jifijjD5Q5xhbYcF4CG8kk9ioCUfgU5V, 1AAKSxj5ghWEFGv61PCA3wEzmuwjVdQEVu, 1801170
19vECrCpp4PxHMoCbcrDsuHm65D9qiux9W, 14nTHRhDmVhdBSgJ6AocnxrhVWPmFEF2bG, 905487833
19vECrCpp4PxHMoCbcrDsuHm65D9qiux9W, 1AAKSxj5ghWEFGv61PCA3wEzmuwjVdQEVu, 1801170
14nTHRhDmVhdBSgJ6AocnxrhVWPmFEF2bG, 18hRhUaxEZUfghMfYgbVm13KkFEzH3avwb, 1801170
14nTHRhDmVhdBSgJ6AocnxrhVWPmFEF2bG, 1Lb3bnZE7GJjdt7kjehA7LLgbitgiyTx2H, 903654703
1Lb3bnZE7GJjdt7kjehA7LLgbitgiyTx2H, 38yCm7RhyWYVYasnDGpWMTq6rox2Fnw8wu, 1981230
1Lb3bnZE7GJjdt7kjehA7LLgbitgiyTx2H, 16M6VRkGKD4mU5yNeLziiruV56QQoPvhZo, 901641796
16M6VRkGKD4mU5yNeLziiruV56QQoPvhZo, 1MUSk8PtQ4geEY6hNSoLTfCvEKLj8CmAL3, 899628889
16M6VRkGKD4mU5yNeLziiruV56QQoPvhZo, 3NtadnTQ6Bz36DdWUQAgqseZbfb5JFqPaU, 1981230
1MUSk8PtQ4geEY6hNSoLTfCvEKLj8CmAL3, 33BBcEcQyWRb3e4rcWvJNqWgseShDvHjnt, 1981230
1MUSk8PtQ4geEY6hNSoLTfCvEKLj8CmAL3, 1QHqFBF1wFPP2FfUiFmqGKpyj4w9Fkg8bR, 897615982
1QHqFBF1wFPP2FfUiFmqGKpyj4w9Fkg8bR, 1CHzw2NQMLCMwStztzAjSArvXN1C1n48ZG, 895602792
1QHqFBF1wFPP2FfUiFmqGKpyj4w9Fkg8bR, 13DN21pJ7YQypudtXSfoyQGXqzJMQycYRf, 1981230
1CHzw2NQMLCMwStztzAjSArvXN1C1n48ZG, 3QcL4TFPFA1ahQP6iyhFzGBQye6yfXd8qX, 1981230
1CHzw2NQMLCMwStztzAjSArvXN1C1n48ZG, 1NMCm4bbnNEUSUTxpAyW9rSUxd4irseo42, 893589885
1NMCm4bbnNEUSUTxpAyW9rSUxd4irseo42, 1ETUZE6b4hH5dGTJghr5Qg8T4zgRvwxVHj, 891557008
1NMCm4bbnNEUSUTxpAyW9rSUxd4irseo42, 3Hhrwijyc2Czq3tuK68yS3Bd9xPuWwVfFT, 2001200
1ETUZE6b4hH5dGTJghr5Qg8T4zgRvwxVHj, 392QrTcVjFeH64QCFciaxkU3e1pECfms3b, 2017200
1ETUZE6b4hH5dGTJghr5Qg8T4zgRvwxVHj, 1N2o5fsVGHSXmuCuVjvuVMZfpBcmXYASqB, 889508131
1N2o5fsVGHSXmuCuVjvuVMZfpBcmXYASqB, 3LJxGZLxyvqzB2F5YccjhTt9wGjCZjLi28, 2089340
1N2o5fsVGHSXmuCuVjvuVMZfpBcmXYASqB, 13U6NLvKLJJM1Wf2GG9oMkC83RJkXxHVby, 887387114
13U6NLvKLJJM1Wf2GG9oMkC83RJkXxHVby, 3LnFudJPaep9cJYhPpMgp7nd5w5WRwfNJP, 2089340
13U6NLvKLJJM1Wf2GG9oMkC83RJkXxHVby, 19fXBcBF1H3xuPUvPoXCTGpoEZGWHcS6D1, 885266097
19fXBcBF1H3xuPUvPoXCTGpoEZGWHcS6D1, 149R167jzhgzjp4FhYjnbrmECgCwCoN5fZ, 2089340
19fXBcBF1H3xuPUvPoXCTGpoEZGWHcS6D1, 1D9RcyC3WUR5rBkpiSTa6afzYxreoftq5C, 883144797
1D9RcyC3WUR5rBkpiSTa6afzYxreoftq5C, 1N5fgEStohvSJST81qSB3GPftDWmJX5y2L, 881019820
1D9RcyC3WUR5rBkpiSTa6afzYxreoftq5C, 3Q2eKSofCdiPZuZuvA4sELdALFdRwCMQ8r, 2093300
1N5fgEStohvSJST81qSB3GPftDWmJX5y2L, 37Drh7Ps33LFpLk6E5vM2Kqiyuxq8vNCEz, 2125310
1N5fgEStohvSJST81qSB3GPftDWmJX5y2L, 1E4VTXhi5SBuMcMHqX7yZmr8C5Rnwjjc3F, 878862833
1E4VTXhi5SBuMcMHqX7yZmr8C5Rnwjjc3F, 1GfQvQDtN7RcGD3qPBRcKExPFc7bWuX8FG, 876705563
1E4VTXhi5SBuMcMHqX7yZmr8C5Rnwjjc3F, 1Naamm5YFKsNiCUX2vtMyZrQeguQ7jE7mm, 2125310
357LftGcVRekhjys2fbP2RuroDLP5z1zDE, 3Ho8WiMXvipehfNQgSiJhRL1Lb19dERPgZ, 99144
1A6MqKVwCsqcYDK5PL8jTMiaY5C3KYFFfP, 16AWME8zEARbL5Ym8ftrvJoDjp4rfhFSWD, 1920835
1A6MqKVwCsqcYDK5PL8jTMiaY5C3KYFFfP, 1NNC3kEZw843nFvWUq2zL9DvoDddPw2ind, 17844492
19VNh9LdDeXmf8cT8M4TWMow69jHKCC3vX, 13kWbAWkM7A4hzfWUTUtw8wWvq87pUba6B, 1916857999
19VNh9LdDeXmf8cT8M4TWMow69jHKCC3vX, 3QwhCjjGYPGqRHm6S4fwdwiefmGBv81GXP, 1901190
13kWbAWkM7A4hzfWUTUtw8wWvq87pUba6B, 3DbrRFd1hKGnXbkHFvQDQoJx2qxFevmuVY, 1909100
13kWbAWkM7A4hzfWUTUtw8wWvq87pUba6B, 1EWgmFPW5WKTkFjCvRp3ruXXrQq7pyYRtp, 1914917222
1EWgmFPW5WKTkFjCvRp3ruXXrQq7pyYRtp, 1HAok3kHEk6ps6jBeUynto2eQZ6ycCush8, 1912724245
1EWgmFPW5WKTkFjCvRp3ruXXrQq7pyYRtp, 3LR8LCGsdPcqF5poeFsxHuVbQTc6XpKqQp, 2161300
1HAok3kHEk6ps6jBeUynto2eQZ6ycCush8, 1Ae7dnskrpYpSEnLs9mhBYdBShBjyRsGyV, 2161300
1HAok3kHEk6ps6jBeUynto2eQZ6ycCush8, 139V1NbKakhpeXYRs6jRQbdTmghve4ZzZk, 1910530985
139V1NbKakhpeXYRs6jRQbdTmghve4ZzZk, 1PZfyg597dH9ZDT1ZcibGWy8k5dQLtvuVU, 1908337725
139V1NbKakhpeXYRs6jRQbdTmghve4ZzZk, 1Ae7dnskrpYpSEnLs9mhBYdBShBjyRsGyV, 2161300
1PZfyg597dH9ZDT1ZcibGWy8k5dQLtvuVU, 32dQNvPhbhofYWoB8Vz56cYkYnaYaSREiN, 2161300
1PZfyg597dH9ZDT1ZcibGWy8k5dQLtvuVU, 1KpQFHxHRMjeGvxXtQH75t8PQNMtZaNcAp, 1906144748
1KpQFHxHRMjeGvxXtQH75t8PQNMtZaNcAp, 32dQNvPhbhofYWoB8Vz56cYkYnaYaSREiN, 2161300
1KpQFHxHRMjeGvxXtQH75t8PQNMtZaNcAp, 1G66vVhw2Bsq7Pmfrgmcy64r8LuJSbeb5D, 1903951771
1G66vVhw2Bsq7Pmfrgmcy64r8LuJSbeb5D, 33GpUy51NasaPQ4dGZjJDippJNtRBVz496, 2161300
1G66vVhw2Bsq7Pmfrgmcy64r8LuJSbeb5D, 1GCw966JkCwc9kpZ93fPBZ7tjcrEgafUSM, 1901758794
1MJxtjGtaRXwGoUDd47SJLJFnevkU7stNz, 153GiMUczh7JVRLbvwtZ83jajnVmRBj1en, 526663710
37C2B85PacCuEoR4Fo5LuNZP5YcaMcrQsm, 1NGyRGShszgB6kGnjYAqPRL6x6nu8MW7Tw, 1007782
37C2B85PacCuEoR4Fo5LuNZP5YcaMcrQsm, 15VMCZ8Fd4a5nsMMmn4s8DtkwfNy7LY9XY, 6226717
15VMCZ8Fd4a5nsMMmn4s8DtkwfNy7LY9XY, 1JBWc4ijqmwuNFbkRirF82DnmM9sVgfKLP, 6195000
1K8bhdgPaHXCG2yDwjtZGWidZPwSKnX6cB, 1D1gRaaUY3YMq5d9pTzdGAYjbDUa9aGS4N, 166700
1K8bhdgPaHXCG2yDwjtZGWidZPwSKnX6cB, 19pcXDohJZJLvX4X7etC4ezQAJcFF2SNVj, 4812000
1ANbG4ZHxGoRCxW4tuzi94yFkNgCb8ttaC, 1DjkH2Dg8x7UqD1z4i5pFGKHij1vvaXu88, 1892329253
1ANbG4ZHxGoRCxW4tuzi94yFkNgCb8ttaC, 1HLU1rT7SkSkYUVfhX5k2FsbUGwzYByKek, 2161300
1DjkH2Dg8x7UqD1z4i5pFGKHij1vvaXu88, 1GXe3GADYC6K1bRRoNuzJNnr8zwaWqLvad, 1890135993
1DjkH2Dg8x7UqD1z4i5pFGKHij1vvaXu88, 15ooSFXhp67uRt7S9iDQARBEkKPcCwdqRj, 2161300
1GXe3GADYC6K1bRRoNuzJNnr8zwaWqLvad, 1HYypmYXVQMv2FoiuGpkKMvCCTgpBohmu7, 2161300
1GXe3GADYC6K1bRRoNuzJNnr8zwaWqLvad, 1DwtGB3aYqDjw4LrCRC3GNPJaqSHjr5R7t, 1887942733
1DwtGB3aYqDjw4LrCRC3GNPJaqSHjr5R7t, 1CAW7MgzbXtYfjxLxWK5UMLn7RbrnFzrD5, 1885749756
1DwtGB3aYqDjw4LrCRC3GNPJaqSHjr5R7t, 3DZnDFWCAXyDwkCdLHkpKQKs7KyaeRuQc8, 2161300
1GkeiDjAbMd2gbc95eVfWZGcVdTdMJi1V3, 38ovSp773LAhLz5kweDxyDyWAgi8jB1oBY, 2161300
1GkeiDjAbMd2gbc95eVfWZGcVdTdMJi1V3, 1QGLjj9vjUYjNHkwSvyMebTEqXgrQ6t2Gv, 882705744
1RoZKae1JWVMcAFED2pjsf5FSC7qt4aRU, 3PqRxi9AFNfVHo4H1dqabsrdQumLqwU3jk, 1981230
1RoZKae1JWVMcAFED2pjsf5FSC7qt4aRU, 1BP7m7zSZRA3RXHvWFuQ5nwxUt6ytsnMve, 8149169147
1L2W7pbsusLDrYr16FQWAf2nffhvcgc6Xy, 12PNWZ7KS4HH7WXP8wf6bSdbX9C6ngeD5W, 10238281
1L2W7pbsusLDrYr16FQWAf2nffhvcgc6Xy, 1JsYuFXEpXUGrgK8pzgZHyTPWBuJYkedKi, 411559068
1K31XnqHmKWCNTQqrFPQ75BZbzbBLd6Rcm, 13qCrxcJDNFTV5tvYe1Z5ySk2fm72g5D2Z, 9950100
1K31XnqHmKWCNTQqrFPQ75BZbzbBLd6Rcm, 1PRAxfxjU274otef6bHPcBgkQjVdWHNTqE, 898485674
19KnTnSkDM95Ju1vhvm5K9M3Wa8hEsueFC, 1FUchGSR7SbvCxtnghyza1StQmZAXyqvaj, 1846931508
19KnTnSkDM95Ju1vhvm5K9M3Wa8hEsueFC, 1A6L8CGvtfKxg3W88rgu1TKpv7VyhSXcPw, 4040000
1AbtW3ZTnygbJeTadDYHrrfjnba5CX4Cec, 1DTSXjjYxGzaPWEpYdr8a5cKGufUbbDvtB, 27493542
1AbtW3ZTnygbJeTadDYHrrfjnba5CX4Cec, 1KFLqBwLqdPC2WmRYQAE6nTxKwXNRSbxTL, 372492538
34LxvX15nrj1TW9pnsPC1uLPewoEb6dYrF, 35UNmoRCafgXSpNL7y5U19GK67sbquPysA, 7253633674
34LxvX15nrj1TW9pnsPC1uLPewoEb6dYrF, 147WWDHaDJhnRqqmzm7UGjFPHuHPpovPPC, 1650000
33jhmQXe4Q9dP24Jm9EVa6XHxn85sZnQMR, 3JmdHRuTDuFTqxk7bFazY6GooNgwohZQwa, 7104200206
33jhmQXe4Q9dP24Jm9EVa6XHxn85sZnQMR, 1CjVznbFM8SApnv9vieV423zvzAiNLxxyC, 1700000
1CNDhmrnWhUeXsTxG5hh8KCeTxDxV5dqyM, 1EWqurKScx9Dqp7TqmtucGKhcmUS57Az53, 7125672
1CNDhmrnWhUeXsTxG5hh8KCeTxDxV5dqyM, 1GCSmf2Nz6vDTBLx8qkiSNY3Q32sWUteEr, 90484960
1EWqurKScx9Dqp7TqmtucGKhcmUS57Az53, 1PC51PtNjx8wrzEf7w2rrnJg1HpAkb9aaN, 7095162
15Xf4v2P3ddZUksh868AyffkL9x44Boe4G, 13bxV3z32ivdfWn57jXXWwq4N8Hxj2eniz, 652200
15Xf4v2P3ddZUksh868AyffkL9x44Boe4G, 125QPUqnPnoyhkmcV2gGYXz56MikDGVEXb, 3833815130
12LY14PZh5NmcdcJ8wN4JM3RQxRStQxL2r, 1FgvkaJ1XogqVmEzLSm36u6838xmpfdxYD, 44578008
12LY14PZh5NmcdcJ8wN4JM3RQxRStQxL2r, 14aXyDu6jdbnvnQUnX2rAGSP2qCtVeKmCu, 64334872
1MJxtjGtaRXwGoUDd47SJLJFnevkU7stNz, 1JCfKMXwvQBAWZvrZLBGmSUN8CoJsdgT4g, 449972867
1G8B25bLWVWNv764BwYLSf7EpV3zFozQ7z, 1Cp83P9i2aKbyvmKyz2tHNs1pRofPL87J, 14864136
18jmnzgT195Vj6i8JAJfPkrHS1T6kyNnAZ, 1CrwhWx4hRa6PEebQAXmLaV5EfxFojzS9C, 318000
18jmnzgT195Vj6i8JAJfPkrHS1T6kyNnAZ, 13HobG8zWqhX5p9k34b6atSeErdZrdGhDT, 1264348
36YmpqLmkGxt54YNoBRhhtBda4jj3JzikS, 1Cqr7v4wW6CaLt3NZ4XNTpbfCTKTBibCGk, 16919196
36YmpqLmkGxt54YNoBRhhtBda4jj3JzikS, 3MBA9hLbhhSyVbr67sMxwu67YCFEDMTm2V, 44242
1L4oVezZSsjuosQUR7BrNeZRNnmr4HnEwE, 1BXYQStjbxFk9FkMV3jaAPVULBqmvJ7bmP, 1513903
1L4oVezZSsjuosQUR7BrNeZRNnmr4HnEwE, 1D9x271X43u6V51pTJM9jcMKH59eoZ3RxC, 23827930
1AJ9rRPDc8MqxJjLyKrTseKBE2DYYt9m51, 1C9ubcZ7JRmCYpGmQMYu1icUFFw2MqdUCM, 5723031
1AJ9rRPDc8MqxJjLyKrTseKBE2DYYt9m51, 1582f64G53hw9cKnHKbfNeRiGLiPKkGNwv, 5156866
3FynE1zsnjDWdFU15yTdU5Z9y8v2XRdtm5, 1CzdKbCouLomFKdMpdPCpHYu8mwfE5bqA8, 4618742
3FynE1zsnjDWdFU15yTdU5Z9y8v2XRdtm5, 1FKxY6tgQNA1yPLeKDY5QTLa4s6u5ztHkq, 4557288
3DwrKttkr4YrhgbnVudttgjXVkfhcKRFUQ, 1BJwNfHg5AWGa5QbCz1j8QPY2kmi7dxVfy, 7427284
3DwrKttkr4YrhgbnVudttgjXVkfhcKRFUQ, 1DpJjAVWFxCDNeLCwFLKgoiAbm6gxLsJG6, 3047746
189ytXU5PXHUMDcLosH7wAkVVPigSqogQi, 1jULJVRsGDGcibMCrspwNPu9GTiMPKqwj, 17855
189ytXU5PXHUMDcLosH7wAkVVPigSqogQi, 1Pn6g72AYGRkoffzW9M76cZSEHzvS3dt13, 554444
3Mek9CUGo99byMrLKCfMSakCUF6hqR3vTU, 3Nw96PpfFoiM863pEvWXyKpee9TFdCEV5G, 6084677589
3Mek9CUGo99byMrLKCfMSakCUF6hqR3vTU, 38a87aEm3rwUtQT39BfGAa2kMHCh5UnLut, 1000000000
39ijp4Gm1u5eobUXDvFeUkptCxzM4wTvB9, 3Qy5mTpumWh24f5UdwGPJEhStoD3A25fK9, 7296155757
39ijp4Gm1u5eobUXDvFeUkptCxzM4wTvB9, 3Fjc9wvzr61KwkPCZDQm1x9m7oP1H2Wdvd, 445791
1JBtr6rWNahPRyVpL9JYasxfLLxJJAEnpA, 1ChBebDJgyXHARkzogsk74AUN1CCK8qtxe, 5048812
1JBtr6rWNahPRyVpL9JYasxfLLxJJAEnpA, 3L96DJAebuuHPziRK8XoKhhvF5n1S6hSF5, 8767877
1KcKGaLwtf1phUq6gr1EsR7za96D3fBq1U, 38DQgCvN8BMDpnVDSRjFtR3s8BABHDks7z, 188000
1KcKGaLwtf1phUq6gr1EsR7za96D3fBq1U, 12ABKj55b9RhHp3UUhmJnTRBjiewAUzEJb, 1145387
33HeKK7ancRkPQuc6fzLB82iqZ71Qu1L5g, 159Y2VPDXvt1MusDjoeWXFRTDjpky6gbJn, 202432
35Sr8veMauPrkLBZRJTHJH333QF5UfyTpW, 3LXxYDvjrWC4Kg6xBDySLayV56i7hg7YfB, 90033922
35Sr8veMauPrkLBZRJTHJH333QF5UfyTpW, 3EP4xyWmB8u6ZDmMQHFv1oYPEETUjwMrQV, 7138733236
3MJ8ZssBotYsa1dxfa3aZDH7kJGtZQRswG, 3FF3Pn9vaiyUybzW1HzKjtbejfWHFziew3, 34567
3MJ8ZssBotYsa1dxfa3aZDH7kJGtZQRswG, 32eVq2G9YKA9WHQcRG5xywhVe47yCpREPw, 35600
18KMx2BsFr3Gc29fYq7ZNbp4BZDB26mnSo, 1BitWrrtuhu1QbA4RJiTsZ4gZ3HYSdss1r, 20000
18KMx2BsFr3Gc29fYq7ZNbp4BZDB26mnSo, 3BbVpDp8H586yC8WACE9VapGaS738f127s, 5748698
1LctfuUkB88oSuvEnM2Kc1tFQwWYdLQzVP, 1BitWrrtuhu1QbA4RJiTsZ4gZ3HYSdss1r, 20000
1LctfuUkB88oSuvEnM2Kc1tFQwWYdLQzVP, 3BbVpDp8H586yC8WACE9VapGaS738f127s, 48698
16Mb8dhCGQxryCU4cu3BXY3nV6SfKUQ7D2, 3Pg2H8oibP2H3g7gfXQdo6G5VKGTqm6d2Q, 37587748
3Borw64tDgZ25qwDZF9L4FLtXASD1knnxE, 3E5XMA2d8e9nqExWkKZazCR49PA2GhCR2M, 190000
3GeoVVH4pP2bWY8ZuJPaKtddqRFBgmFCc1, 364JVb2wZRL4W1AwrMGTabj8FpuxvaKRXR, 116000
1LiwxmZC1v3d5J7XeMT4c8FKpuJwV3QjqH, 36WyAo4stfq4SivzDGaw6LwitdsmfXkKRf, 10000000
1LiwxmZC1v3d5J7XeMT4c8FKpuJwV3QjqH, 1LiwxmZC1v3d5J7XeMT4c8FKpuJwV3QjqH, 116129583
18ziCmbYH9hK9ma6ShXpi6goywbgnBX6bs, 36FpcEiuJmQP2KcRFvj5jzaWsxcpfvzWFA, 1335000
18ziCmbYH9hK9ma6ShXpi6goywbgnBX6bs, 1AbHQZt6YfSMMw5soAgWunQGpD44UyY5eT, 2468517
3C4ABC7iPcAAKBh6SJXfvUSDBew3abCtw3, 1PpuDrfjeFD4FgGU82cDhKfT12Y6JbwK1b, 10970255
3C4ABC7iPcAAKBh6SJXfvUSDBew3abCtw3, 37PMVmY2NzTK3zVQLwVXsyfV4QPEJWYejG, 7244312320
3Q5Z56QaBoyetUR627RzR38jPBXyQp8Pz9, 3GjEQWyEWSi6fCeWs7sE2UYUaAFcz6RR4q, 7126205967
3Q5Z56QaBoyetUR627RzR38jPBXyQp8Pz9, 1Mu9q3ZfJkqxvtiEdLvFzTNtUhLYowSkq1, 4218600
337RfngTLRTpU7RT9sKWQWDdmfcdmWnugi, 1Lr9JzcAK18ReHVWR5Sqsk5cpmaNHcgKu4, 220000
337RfngTLRTpU7RT9sKWQWDdmfcdmWnugi, 336Ka4riKSN4ZaNGNW7hBZ6Cu2NHxUEKoj, 7079665218
3NwKLjJjzXSnBFQWokXRgBG3JeuF3bsnfE, 1BurxJJshsk175JdBVxZ2EwHSkTZ2fgkL8, 250000
3NwKLjJjzXSnBFQWokXRgBG3JeuF3bsnfE, 3QbN8U4dfCxwtXAcgWTkqwGtP1PcaZ2sgv, 7227251575
1EavV2pByMKH7N6uyZCrQSg6Tcnaim3j41, 1EavV2pByMKH7N6uyZCrQSg6Tcnaim3j41, 60341744
1EavV2pByMKH7N6uyZCrQSg6Tcnaim3j41, 363nEa9u7nTfRmcPp5FooyYNVYqogSXxu6, 900000000
3EFtRGtXZgpD3XgAKv64RWVSvzZEuoJ2VV, 3HBmiUwjSD8phN5WZZt7mpNnFv8JhZUi1z, 32388559
3EFtRGtXZgpD3XgAKv64RWVSvzZEuoJ2VV, 37ryRM7gzQ5u6E2xZEAJUYqNAmFP5nPRCi, 1570184
3BTN4ZPKZnGJEGSVe9zPe4bTn8Qh39jkbd, 3F3KVPrDX6MsBjKveQNBkkunKp1Uai2zvz, 7199987825
3BTN4ZPKZnGJEGSVe9zPe4bTn8Qh39jkbd, 1AFcZjb5MUhSBH43KndkAAou8tJw8QnJsZ, 5377984
1DJXVmWQmmXFAqwMqcS8Y38FDYGumVwfvo, 1TipsnxGEhPwNxhAwKouhHgTUnmmuYg9P, 20000
1DJXVmWQmmXFAqwMqcS8Y38FDYGumVwfvo, 1A4xJnMgZViSqwELQs2E9r82wT8TsCpgqk, 74279
1PYPkExZabmMvgdAn5Ta2hJxTHBj9H4Cxs, 1E75gA5Czz4r5EdSzihJ9KGSPGxqPywTkq, 13202
1PYPkExZabmMvgdAn5Ta2hJxTHBj9H4Cxs, 1DLivdwoS4Bbzhdcwr2vDZDDL6BwCjjT4e, 142832
1MscC7wDuSmTxrJJYUvukYPFSRJLpCr5tw, 15jEUWPt3rib55TWF32LugqGxmxxR7Q7eD, 1300000
1MscC7wDuSmTxrJJYUvukYPFSRJLpCr5tw, 1MscC7wDuSmTxrJJYUvukYPFSRJLpCr5tw, 20913048
14xriGh59AycRS2he8RmFwK8Eu2xxwMkyj, 1BgH25qRMxVwvTsHDtVomMGqTnvKiaNEiE, 356880
14xriGh59AycRS2he8RmFwK8Eu2xxwMkyj, 1JdHpMdQEARG9ZnrFiyMGMZSJfx5eTyBj, 1439059
3GyL5pJLomD5cUBDBUz8rsUq9xyy7Y4T3K, 16RWPSQrfEt8RNhjUU2v6hNZKhYkfXKmdg, 277179
1Mcv7AKtz3yBb4TF4gFj2JtGLK1h9NFQyJ, 15aBrMwSYC2CpNqCGj5MykhoRpcfjWmSe4, 3508
3ChrYoN94o4FHZpNXXivx749rpWqKCrCWX, 1Y1rVjtptEaNiyZeJNBm24M8eEvc3yiJD, 170000
1NtaG6MLDmcS8LCGNoePMPNuhQE9Fmio8N, 18cJQRKHxseCZFEPqoSE7LbqnANGhks7AS, 357100
1NtaG6MLDmcS8LCGNoePMPNuhQE9Fmio8N, 1CdpLJhPHVKgN1bU5wz1S57QeVpCGvU34w, 2727086
1G5egGaMyTSM76oWHxEJP4avNjhqq3egzN, 1NneHen3cM7V93xnPJskWZs63vVahmKLgA, 2150816
1G5egGaMyTSM76oWHxEJP4avNjhqq3egzN, 1Fd8jMbm8tb1SgMfdbNFLe7mSddDubaMsG, 17800000
15njzKj4e43tPGfcPE188XjUuSKtubh1VQ, 1DYQ5SfxkvPyEwrYiBm8HbfxHbpYS9KhN4, 35708
15njzKj4e43tPGfcPE188XjUuSKtubh1VQ, 1JWqrFHTVmsiC2ZsgtcDws3Y8iv2sku6SC, 8058806
19eM8cgkqRQdyo4CBy7s5J1U31ano2Qp3, 19eM8cgkqRQdyo4CBy7s5J1U31ano2Qp3, 1584438
19eM8cgkqRQdyo4CBy7s5J1U31ano2Qp3, 19eM8cgkqRQdyo4CBy7s5J1U31ano2Qp3, 1548054
14QbBz1Qqn8Wg6vCvvZcpMgVNb445Cyhuy, 32PZcjw1iYS4UFUaMavAc4seDriCEeMRtK, 1000000
14QbBz1Qqn8Wg6vCvvZcpMgVNb445Cyhuy, 17XTa23sUWn3WKdeREyyJ1Hky66wjJy7Xi, 9111311
3FgUJmR7VvuMctSDXddefZHMPRJqrTRSLt, 3B1rRyNFjiWnSvSajEKLLEWPJkGfVNNqCk, 10232300
3FgUJmR7VvuMctSDXddefZHMPRJqrTRSLt, 3BK2a959NhuHkxb84rWFL3zAegCWaQH3dk, 86729
13zaXBJ4kAS42UEL6xREgnzF3V46wHPSBz, 3LQxUzikM2rWBhUFrLFNiuWPbPLLJn84DB, 434392
184Z4k4PyPpAGfXbH8KJJXupFAtxEikt5, 3LQxUzikM2rWBhUFrLFNiuWPbPLLJn84DB, 148120
1JrrpgNkQXnogYivuEhVectr5KZX5HeVhh, 3GdQV3YUMF4muTA7b6iV4eWWXkiLwRrX2b, 87000000
1JrrpgNkQXnogYivuEhVectr5KZX5HeVhh, 1PC7ijvUE53VTZXZbGdvE35zjqWEi6MktU, 129769304
15wou8SA3WLeoLz9Lu5yD4U1PLN9wkxo5s, 1HVhHRLiW7QKRacN9WR3ahaKELNWpCPuZt, 711134209
15wou8SA3WLeoLz9Lu5yD4U1PLN9wkxo5s, 15mc2R85NZ9SpEMZp6By2dQ3jD7pbktoWu, 3000000
17H7ZeaHYikGY6zM7HdUEr4uqirS9dkGH4, 3BUhu6ZaxBbmmhBu7mYSrv78DwF3RK1uiT, 1338000
17H7ZeaHYikGY6zM7HdUEr4uqirS9dkGH4, 18Vge6jkPLs2BG2ciYAJ9Du43i349HHRZL, 23370623
1NitUd7o9pKeQiGibeRWTZBtuDnpPA7CzN, 1NVYDPcwgkF8jCHRkerutcWWnv5Ry6tLGJ, 178550
1NitUd7o9pKeQiGibeRWTZBtuDnpPA7CzN, 1A1r5jCmEz9zgcap77wXgUkyM7kJLZsTRJ, 2568192
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7, 1JytJEVyGaVs4wqjm7qj2J6X8mCCzNEKvJ, 40000000
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7, 1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7, 2834101023
1JytJEVyGaVs4wqjm7qj2J6X8mCCzNEKvJ, 19VodJtutXpQgrerrrSWdTeEzaAaogsAJ3, 39963162
1CzHMkaS9cNc9hSTWA7uCu9Qf86o9PJ9xb, 3LQxUzikM2rWBhUFrLFNiuWPbPLLJn84DB, 283613
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 16KYdj9D7hU7BPhXcVgLw3QJmvPEeD28X4, 4585113
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 1K7A3Ae6LEEsHgrgjZQFrE8o9HATKaYmkv, 4473239
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 19Ucbar55N5ebBdeDm7pxbQgt9FqQpNSi5, 4545088
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 19yhqmCgVCu8FnNkASe3VagXXNiRwfXKJY, 4534917
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 14MjLfsNcdfLtzMA8npTe2EWUnPTTw7Pzh, 8983853
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 3DmUnoGDSv8MYHjiY8QXmfb9kyUZCnHCVK, 776451
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 1LVaDuPuwR19ruKwYU54u1dQqsvn3vgw6k, 4594826
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 1BvGwnb5b82pQ1cdnyjVRh6jve2NQ6dTxF, 4540393
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 16KcMC4w48GVDRgRxedXTo8dFgz6FUr1A1, 4487096
1MYJnF1ds3Ess6bhuQYr21i2TN5Ru4ah97, 1BMDc5VbrdkxnvHHVShovZD21BWNRHzeRc, 4515728
